,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-7.50442500384504e-15,269.704,22022.0,0.0122470257015712,387.584374476537,5.93499358435633,0.66500735235178,1.69266829663655,43.7270356721666,733171.729232963,460394.81808227,153069.77981934,457069.405094439,88216.1297718949,14864696.5524101,-131067016.769353,5.834133181207061e-15,204.295,9171.0,0.0222761967070112,402.782610009686,3.6792007994964,0.615167344905728,1.31223949261021,50.7555592717755,475176.443658376,271747.30495689,237932.063963722,1107143.19256923,163281.095475845,15411837.6051459,-130060089.981389,-1.60817598795269e-14,261.8974,15959.0,0.0164106397643963,587.579715662575,5.31565991853589,0.519984607540116,1.56104288143998,39.5834214860031,357237.970999482,226550.947836989,195210.435342337,704065.814349725,120956.374199665,23499779.6523774,-231032722.099602,-7.55643587020832e-15,225.7166,6627.0,0.0340601478798853,384.15706088879,6.15647818577976,0.618041370170617,1.50092364778006,245.691084934475,257923.289796118,202626.440407329,212277.417555144,749357.945471685,143046.805548613,15167068.0412225,-136851460.57606,-1.46978993280753e-14,398.5186,1297.0,0.307261835003855,2174.69205232691,3.98075905980167,0.302016046284362,1.30722788697757,6.35758534627727,3179751.36504618,698008.503237478,532894.190604191,1368408.27968269,202108.450447215,84042930.5980987,-946132347.389118,3.3205223111072804e-15,394.9502,160.0,2.46843875,1594.1460064165,5.48703543152487,0.35524109935842,1.33687290906305,0.79148437278016,3366189.89676909,875962.6419221,596797.058207522,1230585.27771828,224178.472083213,64757013.4351445,-716149192.124304,5.82640585249023e-14,274.4215,14739.0,0.0186187326141529,823.411597742908,3.57877405880786,0.491985958114201,1.33117563952058,56.1986317395113,2010075.09953747,693281.060232952,537906.280797463,1302287.53826352,219279.362516464,31953169.1605105,-300486451.097524,3.55011313548234e-15,187.5109,26711.0,0.0070199880199168,304.920042730104,4.83050536437805,0.697971455309571,1.45184190949605,336.741075589193,338026.575175155,176147.627302813,224422.076195196,836979.458045886,164344.336116289,11683319.4889464,-95950035.5021019,1
0,7.01485414889123e-14,416.5197,711.0,0.585822362869198,747.976718332518,10.0662584927502,0.490762062450642,1.7239092099135,59.9616299889963,1199972.27182402,432461.178571626,88242.7500334114,404203.906963581,58332.7681140332,28931111.0172701,-298137450.6579,2.3406004382042e-14,339.3395,11482.0,0.0295540411078209,1068.6558005925,4.51788202763434,0.394406085843406,1.30893195319764,61.8410084362321,943871.651804332,333797.85100934,123816.990596041,1235686.96483709,114383.687868892,41086717.4950546,-430561453.785992,8.60051686183239e-14,612.163,476.0,1.28605672268908,1531.54279722395,21.166151576069,0.32204745916898,1.50422063677985,34.7567355189874,858422.421001367,252441.738462578,107997.061906272,832716.409136187,94141.7761485747,58655291.8633542,-707421704.324794,7.019237921913281e-14,518.567,13704.0,0.0378405575014594,1074.83871777575,24.4321433129175,0.393059514464904,1.69601853156416,168.536192024649,1180333.91084915,298752.581830885,81984.5258151959,450753.458505435,66755.8164039795,41187206.1117902,-471195182.994531,9.75983907306995e-14,469.0556,24887.0,0.0188474143126934,3046.94930176474,3.75661350760301,0.260501152325288,1.33252587793614,122.041708520747,3042492.48439766,704212.780958259,219428.565910036,1473275.30294534,132547.51000486,121789701.836395,-1445213336.96623,9.93704752489342e-14,417.5359,6609.0,0.0631768648812226,2916.83635829107,3.25959136037331,0.26655594058039,1.37766963272545,52.9653694806241,3704115.15835544,871144.975619362,271786.830894163,1282887.86253493,161284.385912289,116646399.505007,-1367333180.29935,-2.99595964475286e-13,426.2947,5462.0,0.0780473636030758,2445.73245793163,2.77389558952546,0.287040565155539,1.32745564489843,0.0041071618095812,1447752.91909336,725860.659145877,255627.584930653,1398949.60142147,154974.278765256,101251716.200733,-1162974252.02066,2.43695056814218e-14,367.3397,8036.0,0.0457117595818815,683.478459480779,8.45454924446794,0.472994849193441,1.46574050538328,57.9627695591777,482918.603960426,188588.987424517,90020.9551806738,890527.635080306,98869.9745540339,26151592.1444069,-267968163.538011,2
0,1.034867638154e-14,277.2429,7314.0,0.0379057834290402,378.831703486101,8.50659085420476,0.691234523464656,1.7686682754447,315.607573140636,668751.20115107,285907.578520775,95051.6700316576,296719.952736503,53019.9988108321,14935430.0631122,-137406113.35919,-1.11933700018985e-13,197.1964,31264.0,0.0063074590583418,469.066689357576,3.90745616898531,0.590317757288531,1.55121290730816,377.965794580401,488330.492469716,267386.966565025,104052.429500627,763200.867003622,94045.3654890422,18094101.3390051,-162692785.904975,-1.21527104319693e-14,301.8534,476.0,0.634145798319328,419.90972421237,11.4567660986175,0.566873137899493,1.53538617097011,222.837236506807,384573.661600241,139732.121904901,83570.2969733937,635141.551579496,125621.867007692,16323613.4401515,-159641562.24834,2.1119383792999102e-14,221.5328,2315.0,0.0956945140388769,288.885647700344,6.75105785615878,0.795835961163605,1.76781494782514,20.6579503712606,556915.360368759,289647.917188631,78203.5408102255,310376.085525688,49361.298567721,11270150.3027334,-94256659.4381803,-5.95833513008257e-13,571.3041,32719.0,0.0174609279012195,4737.47101343644,4.25612420724782,0.203814538244592,1.46530257521381,11.2423242287257,3283394.85018438,990077.365576003,309260.291011813,942379.369047145,196639.657892902,182055721.760558,-2280665062.02643,-3.62125657054354e-13,610.331,30617.0,0.0199343828591959,4002.72375648811,4.17504610422816,0.229698348285235,1.254290108983,17.8561186458416,2967510.36874197,890862.895599944,313385.217372539,1660754.35538913,158939.896370025,156413679.813515,-1920941157.51558,2.31188300984791e-14,415.7086,37.0,11.2353675675676,1350.08067122642,4.09648202445962,0.38938564947465,1.44393463329199,227.601264243804,2158405.41929595,941029.484426962,282366.597992537,1120882.07215932,159528.714576484,51681969.5020493,-536185873.257023,-1.0896276503107701e-14,270.5145,16805.0,0.0160972627194287,761.966205674177,6.86217636623696,0.415120716847306,1.52851779153248,358.265466157769,503436.350633438,105301.702099216,70471.8024846357,615341.063303171,132176.860506884,29218821.7538956,-311315745.312991,3
0,-2.9716780002849703e-15,393.5015,13638.0,0.0288533142689544,1628.64660272045,4.89527511564312,0.332927069783133,1.67696723890516,125.600524771381,1259342.1078336,342276.190526419,120831.221025186,507567.470657624,90692.6892863996,62543264.1997541,-696692308.215872,2.7045650508906904e-15,393.7853,4484.0,0.0878200936663693,2274.44083487489,3.88773197187732,0.274467297010403,1.44479904546499,218.246027231524,808285.643285882,338465.149282208,135411.547362747,1056691.56135937,110668.990111524,87428433.1765371,-996716656.604502,1.80208735800254e-13,493.607,15281.0,0.0323020090308226,2327.81737788785,4.90473240554253,0.269429201042646,1.47621049473262,74.2136665563609,953524.451559098,329552.179734675,144602.496434088,962129.646901674,103451.784882824,89374803.8653324,-1044050388.71131,3.7792581524314304e-14,344.5516,7231.0,0.0476492324713041,1565.7949519614,3.40194210710042,0.350860213362103,1.72600550213434,174.345914453158,1468426.31366855,366345.689847414,99868.6706515647,405652.479998974,66186.6731589294,60055791.3541562,-651706846.022733,-1.54814950407045e-12,750.7439,11764.0,0.0638170605236314,18647.852768625,1.93233829060521,0.104219862217479,1.30368788738489,0.229118888420611,4419542.29036397,858529.326160924,333040.772046456,1472205.24699883,121914.168580005,716690150.835277,-9661230367.61119,-2.46471471161928e-12,766.4218,124.0,6.18082096774194,16718.8382131575,1.69858082202854,0.11168542200553,1.31029780782097,16.2658060548971,4229626.72860982,788263.149330955,269867.358953418,1556286.20610525,103928.865020897,642377995.499916,-8547019016.89701,9.173825211631081e-14,546.5914,28683.0,0.0190562842101593,10313.9974886158,2.06911270247244,0.141403024227601,1.3161636575816,122.620150030602,2950096.49219662,700040.260442753,259727.0181912,1529462.21772538,112377.30584695,395754032.002506,-5105193900.39189,-3.24293695874079e-13,365.9916,12674.0,0.0288773552154016,1351.81754728752,4.55026069277187,0.35985214940889,1.53754537494738,96.6934590068899,852063.585198278,306697.073923996,129277.276201834,834732.373520421,114962.192056023,51840510.1958174,-560845031.121383,4
0,-7.32610203345664e-15,682.0398,6477.0,0.105301806391848,1491.33471144798,32.6656896076062,0.335508176070045,1.79651056980161,13.4885371708732,3644963.9752824,274984.788941322,103735.398946125,173238.666543826,49072.0878247626,57054180.4590109,-712885297.930329,1.22597042142023e-16,951.3482,23947.0,0.0397272393201654,3347.503774111,25.6662751375654,0.181202677993043,1.71828405143098,98.2318046886066,3308987.97137073,350504.053292602,111049.105343942,177002.326236178,90577.2738853126,157348298.364899,-2168066114.29235,-4.96332267581038e-16,1961.5419,132.0,14.8601659090909,15071.819169009,27.067770519146,0.0647771386030272,1.3549151369985,6.2900433582672,11789038.7978172,351314.823147579,146889.25195898,264023.137184461,110924.675923642,581006989.747097,-9163864578.0626,-2.1906976912214602e-14,2867.0562,6584.0,0.435458110571081,18371.1446131206,63.5360647236351,0.0783683473996536,1.4992363081103,3.66717807118561,6881767.2640907,577170.219476239,292419.186221607,448139.355231473,127251.212973045,703743105.459934,-11782860628.2839,-1.1531180578928e-14,2104.2257,17648.0,0.119233097234814,25405.9536612761,14.4910894019919,0.057851847622711,1.19717912443785,24.5692551032101,37725626.848485,1235946.92916736,227828.752219771,273812.641606768,125786.663891629,971939072.802881,-15117786622.7901,1.2351837748903e-14,1689.1571,6515.0,0.259272003069839,8002.41963441647,31.9991131954518,0.128845950991296,1.45291571607164,5.75274819313721,18402112.037165,1319986.75061175,421944.413456042,467693.940067676,145313.771732746,306591416.98461,-4373159276.58238,9.33223545032611e-16,1175.1098,270.0,4.35225851851852,2400.94827772759,53.0913329965999,0.16590542907381,1.45615699150205,14.7028069748854,6083763.75995538,306222.0716296,144495.205571263,260670.804108997,128195.876641334,92337394.8678672,-1251201416.353,-1.6034207087423402e-15,663.8204,26853.0,0.0247205302945667,1457.22030565149,39.2418264183514,0.181324156345995,1.48061235143939,8.72769697809762,2958527.87936743,173020.805528978,80401.6025278965,177898.379778854,112868.79491957,57467884.0398018,-734363339.31868,1
0,1.19082593600618e-14,239.5703,168.0,1.42601369047619,269.43789798233,8.15773829434632,0.787968272028996,1.81346082352042,0.761609433131517,882786.689548527,189778.939141422,88942.2741684754,160637.6721675,45116.8558681315,10468839.3745186,-88565853.1518446,6.768842750992901e-15,1171.0806,34800.0,0.0336517413793103,3628.49542243083,83.9823064105819,0.159830023175661,1.68041070504911,7.42775495850839,1991842.82361691,265253.923003557,105610.338777113,196002.789225809,98134.5125205554,139753024.108405,-2029013128.28397,-6.03326049814077e-16,492.8826,179.0,2.75353407821229,863.326368680605,24.8108173958622,0.241995759571683,1.4324061082926,7.65876771564997,1445149.04850236,240025.74300729,143755.230845485,242398.81685754,94829.3851333153,34225478.4451353,-406855796.685141,5.89060212183005e-15,488.6429,7039.0,0.0694193635459582,852.147775632296,19.9166799766996,0.335230577480931,1.42961224448033,12.0792153047086,2754135.16170521,599323.857928093,344539.683187703,482004.002850568,141574.155485174,33507823.0539804,-363233343.682595,1.14201002286236e-14,1609.9928,13262.0,0.121398944352285,8979.0148224007,27.7423472768628,0.0817267736575114,1.37084976551777,22.4471369747555,11286388.9467932,412687.340582157,141899.639730425,233109.154209986,113549.270299854,344196239.163983,-5127993235.83234,-2.81230184550034e-15,1505.3878,108.0,13.9387759259259,4363.42089114414,48.7140680945172,0.163029344404952,1.42327539955591,0.974577564962648,8022536.12882657,959165.119530216,427428.588289807,498570.328412071,168505.150570964,171103116.261745,-2433448712.59768,4.0687357743619305e-15,368.3585,16539.0,0.0222721143962755,470.835264669687,23.6091690695724,0.347594937987773,1.44076495223602,138.910676617757,1287094.70418553,195925.730987652,124756.442702331,274647.732915516,120792.005349752,18161760.2015903,-191684263.747288,1.79808995141634e-16,326.8699,24744.0,0.0132100670869706,178.465217883135,33.3426480388964,0.451300222463821,1.47645290797646,6.96595730402871,432211.23214581,81619.7536466917,57016.76589254,139885.377937015,97390.0256307605,6879271.41563108,-64341092.9276901,2
0,-2.67484455582595e-16,365.0014,16081.0,0.0226976804925067,608.636185557063,11.7379065924957,0.513715314663638,1.80533968621531,0.720818043153316,1181153.2227297,201799.771402693,105518.692335453,162790.681374951,49154.6943560611,23617826.9915948,-248289354.595194,-8.262297627995729e-16,1721.2804,1727.0,0.99668812970469,5857.45051503057,38.9791287444132,0.122768206788408,1.63789909275754,20.1570217787707,5491056.00906411,293694.347934947,118816.443025737,197210.709530611,103785.037252072,232653445.389688,-3388513867.36842,1.75856169298024e-14,1964.9579,133.0,14.7741195488722,7303.52989195978,56.8729391312804,0.0926798695012721,1.34690134847982,14.0213409504026,4725396.40887043,285332.335121918,176193.673504956,302899.875902544,136184.541409158,279761210.440928,-4332399343.00757,2.8641641093883e-14,4245.0,283.0,15.0,57979.7237598698,32.8114642628999,0.0430591261938282,1.29651372569702,6.1920756574321,13524128.2402004,887863.389307587,390951.611972408,519798.328181868,161802.586922301,2474303032.08052,-43039446057.1268,6.88029460748565e-16,1693.6306,151.0,11.2160966887417,13863.6630558189,20.8123127409434,0.0728924037349461,1.25998639870615,13.128420457296,17946747.4438114,579569.007331637,237717.713425886,314003.388036288,148675.686878305,536599631.525816,-8086258658.23494,2.2435258711990202e-14,1809.3121,130.0,13.9177853846154,12819.5527974092,20.5873401364475,0.0989021896450385,1.30541704273746,13.7207088531585,23711660.6694645,1393107.79720051,511520.743878943,546902.482228275,186384.239712417,494965687.154232,-7376747633.56084,-8.32173861812519e-16,432.154,13889.0,0.0311148390812874,814.959432382361,8.27954561896806,0.327022667768512,1.41438294671128,1.21352522549062,2482064.60162356,331505.866178921,180229.501698386,398396.681153897,222168.190384271,31603294.2184309,-331634351.508506,-4.9573785767974404e-15,877.1462,38076.0,0.0230367212942536,1594.39279449094,92.3230017378734,0.169553394499283,1.49258089625307,0.195749950924644,1448714.44085677,100054.179026212,64256.0027645839,160676.680695843,117215.690369448,62619897.9870234,-870657713.007127,3
0,1.7386489612868701e-15,581.1268,7621.0,0.0762533525784018,624.330306924296,46.8736696692153,0.496635118201635,1.79633653934186,2.77530829712382,1040620.31607643,201943.397517837,106130.178089813,167784.973908585,69826.5525883906,23928552.6288359,-272083876.819782,1.5555521363787e-14,1394.5812,6717.0,0.207619651630192,6029.01094417931,24.608131814214,0.116380993496445,1.604912389733,10.0421943857466,6803523.73035535,313016.049505551,112210.036427851,173215.120397359,115227.538578709,230659430.894091,-3299529383.52963,-4.407549418099881e-15,2495.7262,402.0,6.20827412935323,14454.4951123013,52.0406382919809,0.0624739034401501,1.29192456164582,9.25479415862484,8115084.7557949,294436.21677078,177041.627065416,253125.15373111,108003.993226653,553585554.702943,-9060010633.95443,-1.7039502832988e-14,3510.0,368.0,9.53804347826087,49886.5568596493,28.9333024377758,0.0436446082803075,1.2840335235819,7.36304661491033,9067196.90135958,709202.195803704,396373.222569417,450031.058089247,158084.594025464,1910151992.45205,-32913378041.2271,8.980047583809032e-15,1789.3313,397.0,4.50713173803526,16468.1375338589,20.5540302072228,0.0631685675939815,1.26266976444896,13.3644120413847,17670690.0906074,499401.575926677,177248.657552081,250281.854664613,134349.511598362,629988863.955823,-9793644569.3726,-2.36677304917058e-15,1876.1988,126.0,14.8904666666667,10182.3776823442,35.2747062132478,0.105200881359994,1.32727508738588,12.2314405494706,13344632.5457533,971609.55093114,498964.531793215,504953.844289174,185073.354925721,389787060.702469,-5987439415.02023,-1.29581358482235e-15,668.8658,4621.0,0.144744817139147,907.009249968037,27.376286514019,0.263025930230119,1.40743788689807,57.5747776957194,1974319.83813915,223072.687078529,153097.974708729,285881.706079074,151528.604830953,34704895.1031747,-410009786.708025,2.2661877486858803e-15,510.6935,294.0,1.73705272108844,703.857427963611,51.4561575959345,0.25699615806718,1.45396575016133,24.1294764315211,528396.303684092,92254.6208560707,68974.3665102919,179693.368874576,134736.827804578,27086110.545957,-336322851.085707,4
0,5.4076440770281406e-15,388.3193,2648.0,0.146646261329305,409.116242577388,15.4304152447273,0.368125053433712,1.31164170560461,12.1777276762834,1486078.13409485,393906.318866178,268688.318075325,276579.21841692,132237.725461945,15671027.5483079,-149857455.652835,1.8040340504292803e-15,651.8933,2653.0,0.245719298906898,1414.07974403862,17.0032668815892,0.230992428477555,1.2220291949453,6.61030670603956,5388839.5061835,862338.05009704,486381.948365772,378056.884506702,155778.514499625,54830143.9848453,-635910984.511928,-2.6362079122418e-15,3534.1083,31055.0,0.113801587506038,154831.444416572,4.87743601300989,0.0209995521231365,1.05245923837948,15.3574831555214,29120547.4193017,639023.775177843,214976.709676995,222495.604910647,121896.924222969,5941574390.25176,-97546377790.3986,5.19685146578152e-14,176.0506,2195.0,0.080205284738041,237.222001084624,5.53656616364696,0.421451009876799,1.35938159524257,28.6853255937005,540596.973051834,199181.472607275,165988.188222913,216986.529829852,100380.639148381,9476593.24078165,-82679946.9902027,-1.0253570797332801e-15,302.0347,20219.0,0.0149381621247342,505.698832191414,6.12448393457759,0.331210921952921,1.32110867958096,178.741651514827,2074258.59304328,386277.577270826,248912.012355838,268350.556857626,134211.491024596,20283330.6518754,-196302396.102945,-1.3946342309125902e-15,629.7618,11085.0,0.0568120703653586,1162.24892688291,17.8172986832857,0.206910685423199,1.31849563773209,133.214750179539,2997898.39555623,442085.207794583,226033.452345452,223432.139093296,121434.025283554,45040959.8790039,-513927565.479546,-2.03288186242773e-15,567.8916,4291.0,0.132344814728502,1608.83097866686,16.4361553866789,0.175389540983307,1.38736441075867,125.241846434889,555492.552913955,171745.705460246,158953.734180264,218957.263981376,143511.944374717,61708897.4741493,-776059367.269633,-7.85364082085565e-16,425.4509,690.0,0.616595507246377,523.835485444904,20.5286924473111,0.258065327563329,1.43440776372205,174.541308381621,351467.867418425,94029.3013082212,87407.8520815544,144321.390860123,101329.681910776,20078135.6159345,-228547917.053388,1
0,4.541291645891181e-15,376.1455,2622.0,0.143457475209764,458.937212360825,16.1999848009194,0.354381301520447,1.31797383559495,14.0906815839536,1626474.18412565,495377.698850505,242543.450404071,281066.220667512,144597.241264259,17663472.6182075,-174036583.882581,-2.4445107190742802e-15,1309.4519,105.0,12.4709704761905,3735.17448682583,55.3229779717928,0.151761994021768,1.22285458285164,38.9646932531746,7357437.47664374,1233993.12752514,455962.956114734,423996.256273773,180811.804166193,143408344.767399,-2002438529.52448,-1.78055485932814e-14,3242.0935,1064.0,3.04708035714286,104980.327185274,6.47045669188902,0.0254837573509699,1.12471672040377,8.062155783904,25472008.2958226,623709.219794471,192973.816481473,230610.691613184,133981.465528545,4037435969.73132,-65447434254.3013,4.92776210346543e-13,356.4882,184.0,1.93743586956522,305.327038375125,23.854596986634,0.399377225379253,1.36737099265652,67.6776278186315,713360.043896521,270752.808602424,175786.066717809,231137.791538228,123593.114873737,11765520.4990563,-112714833.545348,4.90388168568092e-16,644.5352,28806.0,0.0223750329792404,1601.43255282439,22.9585880883108,0.17774963968043,1.35023427333764,89.7643406293021,2345829.25164473,311766.87099375,171677.469117582,233174.562044992,131140.322571479,61417351.1557872,-789310154.621992,-2.2499900788756e-14,4132.402,1931.0,2.14003210771621,58332.459102601,30.7326053236057,0.0394905681276475,1.18687466072784,2.25504995022976,9591833.28188236,1100940.91899169,494620.465836616,461514.75469959,182707.784074101,2231694608.85246,-38764976918.0828,-5.266471725470661e-15,336.9003,21558.0,0.0156276231561369,841.060180346803,9.12288814322059,0.232930863289737,1.40025369205382,48.1665582848556,780221.547423552,175139.249420909,124990.114691134,193880.017055387,132371.117607879,32259360.5123988,-361416431.657919,9.347095697858481e-15,1183.9935,484.0,2.44626756198347,2662.46354042181,102.932402748036,0.122139742907933,1.42016786848434,24.7623340297641,1210770.16731429,131436.549671248,84967.802859716,157799.83778757,116281.687630442,101874893.070262,-1497993043.11238,2
