,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-8.27721091667399e-09,126.143280029297,22484.0,0.005610357504338,112.5302734375,3.70720791816711,0.900870144367218,1.6393404006958,170.666030883789,532637.625,282565.34375,92989.359375,294041.5625,52040.98046875,4309915.5,-26237712.0,-1.27523904325244e-07,108.773902893066,29014.0,0.0037490143440663,136.410827636719,3.36995434761047,0.909250259399414,1.35706639289856,611.116821289062,462179.125,266177.875,103611.5546875,761099.75,93717.3671875,5225380.5,-31838424.0,-2.0583328819157e-07,115.89208984375,10930.0,0.0106031186878681,104.546257019043,3.24031591415405,0.972003102302551,1.37839102745056,192.360565185547,326169.0625,138164.0625,82870.5546875,627414.625,124700.1796875,4014797.75,-22868456.0,1.9945085583117403e-09,124.638732910156,3174.0,0.0392686612904072,99.9331741333008,3.24177169799805,0.960073828697205,1.63744533061981,190.189636230469,525646.9375,290347.625,77721.6796875,304580.25,48267.80859375,3837521.25,-21923710.0,-1.77112369215138e-07,217.544738769531,20859.0,0.010429298505187,403.710601806641,3.35117506980896,0.62112158536911,1.3281317949295,30.6855049133301,2464981.0,971035.8125,304138.4375,941415.625,195244.734375,15461835.0,-121453376.0,1.05310057563202e-07,196.613494873047,1448.0,0.135782793164253,432.979522705078,3.04073667526245,0.657356739044189,1.15527546405792,269.129821777344,2181232.0,888866.5,312754.0,1635357.875,157624.953125,16588081.0,-127167376.0,9.73320197772409e-08,158.731140136719,2337.0,0.0679209008812904,302.115081787109,2.91457581520081,0.733807325363159,1.30651807785034,431.911895751953,1614258.75,930382.5,279570.03125,1107751.0,158230.125,11587288.0,-81949336.0,9.73320197772409e-08,110.911811828613,958.0,0.11577433347702,118.557098388672,3.36543655395508,0.909456372261047,1.3785252571106,250.234848022461,416556.8125,102945.390625,69385.375,610191.8125,131079.109375,4539382.5,-28011506.0,3
0,-4.34802878146456e-08,157.627227783203,6874.0,0.0229309312999249,179.197570800781,3.84678983688354,0.749032080173492,1.49101006984711,305.820343017578,1094504.875,338393.46875,119748.671875,492362.5625,89197.6875,6862977.0,-46838800.0,-1.5956069798761502e-09,114.953750610352,2517.0,0.0456709377467632,182.055374145508,3.1702709197998,0.834675371646881,1.25948989391327,452.612213134766,696396.125,336486.8125,133797.734375,1023621.1875,109752.7421875,6970037.0,-45156060.0,-3.76164337012597e-07,144.625579833984,10228.0,0.0141401626169682,184.847549438477,3.49390459060669,0.807335674762726,1.2798935174942,425.1650390625,729494.375,324703.09375,143378.34375,929852.125,102154.15625,7076709.0,-46886340.0,-1.63150815524205e-07,158.897705078125,27423.0,0.0057943225838244,175.045364379883,3.54616665840149,0.743131577968597,1.55490696430206,304.412200927734,1272062.75,367175.59375,98441.640625,388221.15625,64848.0625,6700002.0,-45675824.0,-3.64197290991797e-07,226.048202514648,323.0,0.699839651584625,494.163757324219,3.28513336181641,0.578078150749207,1.18022894859314,11.1116437911987,3156634.25,828612.0,325807.75,1382970.25,119640.21875,18927260.0,-153182656.0,-6.0234164322992e-08,186.702072143555,33161.0,0.0056301699951291,434.224365234375,3.08687162399292,0.619936168193817,1.18098390102386,12.8526315689087,2603311.5,739556.5,257544.296875,1455272.5,100120.703125,16664932.0,-130482784.0,1.90675024214215e-07,170.699676513672,17017.0,0.0100311264395714,383.384857177734,3.08125448226929,0.661758244037628,1.18635284900665,9.39204216003418,2185267.75,683338.25,258287.75,1446569.5,110367.765625,14697096.0,-110869320.0,1.10894681881746e-07,142.330017089844,27423.0,0.0051901694387197,167.276489257812,3.53325510025024,0.841973781585693,1.34834432601929,371.712341308594,644782.3125,305536.90625,128494.296875,806676.125,113542.046875,6403857.0,-41357696.0,4
0,-1.46097761444253e-07,151.923965454102,30270.0,0.0050189616158604,119.25431060791,4.41701793670654,0.74516373872757,1.67158317565918,394.656982421875,704300.75,228512.015625,98819.5,166585.1875,47774.99609375,4572944.0,-30385790.0,3.79754453661008e-07,186.127731323242,47.0,3.96016454696655,174.894775390625,5.83220243453979,0.555548965930939,1.55933439731598,212.101119995117,1126688.875,300844.15625,103453.7421875,167711.1875,86040.34375,6713634.0,-52202184.0,-2.00248663873026e-07,149.724151611328,51.0,2.93576765060425,136.939498901367,4.66834211349487,0.560934782028198,1.33351945877075,0.0146582499146461,757396.5,226151.6875,123690.3984375,243136.75,103229.296875,5755743.0,-43397496.0,-3.19121397751587e-07,203.345520019531,23566.0,0.0086287669837474,259.696594238281,4.47507095336914,0.534137368202209,1.34048116207123,81.5153121948242,1470102.0,527067.625,282460.90625,441539.75,126017.484375,9977134.0,-77523032.0,-1.10017094812065e-06,318.037658691406,11577.0,0.0274715088307858,1008.01275634766,4.07310485839844,0.259508967399597,1.23370683193207,228.910873413086,8637896.0,1238431.875,240167.3125,300687.96875,142351.859375,38615264.0,-385975744.0,5.91970149343979e-07,316.711059570312,2848.0,0.111204728484154,770.653991699219,5.11232233047485,0.342132300138474,1.29382991790771,193.616241455078,5757100.5,1204570.25,409992.59375,469064.5625,150477.25,29688628.0,-283213824.0,-7.33979206302138e-08,152.687255859375,12316.0,0.0123974708840251,174.680374145508,5.6956844329834,0.526659786701202,1.36224853992462,159.732086181641,1108749.5,267273.375,129464.328125,245218.34375,120852.4375,6768687.5,-51865260.0,-4.46769945483538e-08,190.484222412109,13420.0,0.0141940554603934,99.7573394775391,7.41036128997803,0.615649521350861,1.39759695529938,431.575500488281,515723.21875,138155.265625,75057.359375,173290.734375,110156.90625,3855336.75,-26958256.0,1
0,4.66715022184871e-08,87.8297500610352,20405.0,0.0043043247424066,95.3372650146484,3.19916367530823,0.810556948184967,1.67480337619781,359.096038818359,592388.75,188094.421875,88405.6328125,159886.59375,45004.19921875,3655857.5,-22313826.0,2.27373995187463e-08,126.270416259766,34247.0,0.0036870504263788,105.598655700684,4.77984046936035,0.682107925415039,1.50487565994263,533.201416015625,581302.875,210829.640625,100063.484375,188531.984375,96054.6015625,4044276.0,-27015208.0,-4.62725999739177e-08,101.873352050781,1042.0,0.0977671295404434,96.6346969604492,3.68739891052246,0.642098367214203,1.31758177280426,16.0708141326904,482201.46875,231967.78125,135964.015625,231801.90625,92498.71875,3703184.0,-23429286.0,2.61679531377013e-07,136.157424926758,8202.0,0.0166005156934261,225.548645019531,3.39486646652222,0.569388270378113,1.27828431129456,10.4737281799316,1272919.25,565069.1875,329043.8125,470572.375,140092.53125,8662174.0,-62868984.0,1.57965089897516e-07,149.546600341797,3109.0,0.0481011904776096,189.42448425293,4.06268072128296,0.483459800481796,1.3320404291153,123.672271728516,1384373.375,322444.3125,127048.5703125,224002.4375,112040.890625,7267513.0,-55508276.0,6.6536807707962e-07,211.246887207031,11840.0,0.0178417973220348,353.516510009766,4.88627052307129,0.487907916307449,1.29516232013702,175.414031982422,2187191.75,770846.5625,386439.4375,478196.75,168494.640625,13926753.0,-115842504.0,-2.18598145806936e-07,103.740447998047,3826.0,0.0271145962178707,98.335807800293,4.00271272659302,0.684287130832672,1.34177482128143,647.450927734375,468413.375,188417.640625,117760.4296875,263996.25,117458.84375,3768323.0,-23885886.0,2.55297116780184e-08,71.9231872558594,3786.0,0.0189971439540386,43.4545021057129,3.81722807884216,0.839272379875183,1.40102517604828,433.192993164062,173023.640625,75062.84375,54391.80859375,136025.796875,94900.296875,1663502.375,-8664627.0,2
0,-1.70729947512882e-07,100.015548706055,24697.0,0.0040497044101357,105.039398193359,3.86011624336243,0.831685423851013,1.70044887065887,605.766845703125,566652.125,190149.65625,102241.046875,160056.4375,48489.7734375,4043048.75,-25883006.0,-3.94114920254651e-07,173.810577392578,18936.0,0.0091788433492183,175.834671020508,6.5082106590271,0.545233249664307,1.5087479352951,85.4065933227539,1047855.4375,250190.734375,109455.84375,185660.65625,99259.25,6856157.0,-54078392.0,1.1647930620029e-07,123.819526672363,4971.0,0.0249083731323481,138.332458496094,3.68322730064392,0.609056413173676,1.31109976768494,84.2726898193359,737037.3125,246713.09375,166744.546875,289983.3125,131467.78125,5452875.5,-38133748.0,2.42532252059391e-07,271.931610107422,20254.0,0.0134260691702366,581.704772949219,3.99500775337219,0.384690195322037,1.25555813312531,155.495849609375,4520667.0,820255.5,376965.6875,518554.6875,166829.59375,22809254.0,-207920640.0,-1.49967104334792e-06,260.465728759766,28134.0,0.0092580411583185,458.031524658203,4.74076557159424,0.365167021751404,1.28281700611115,8.00447845458984,2855470.0,523252.5,223170.5625,319719.9375,153076.96875,17709312.0,-161488352.0,-8.85561846075689e-08,397.890930175781,20190.0,0.019707327708602,1097.51098632812,5.24521684646606,0.308549553155899,1.23990952968597,15.3983783721924,7866633.5,1378183.5,513158.3125,562896.0625,204226.796875,43252900.0,-439328576.0,-9.89276287555185e-08,161.167755126953,34080.0,0.0047291009686887,208.793395996094,4.04700422286987,0.603396654129028,1.3471245765686,387.663726806641,1156188.125,308576.0625,175395.390625,393882.4375,218957.125,8127145.0,-61117888.0,-4.28819362241484e-08,104.886245727539,27459.0,0.0038197401445359,61.7053298950195,4.53935480117798,0.772169411182404,1.41826188564301,517.215393066406,297148.15625,93570.140625,60636.49609375,155061.375,113141.7578125,2363961.0,-13890887.0,3
0,3.82945657406708e-08,102.348861694336,11595.0,0.008826982229948,88.666633605957,3.55094885826111,0.926668465137482,1.69911730289459,365.778350830078,430174.125,187650.734375,102508.0390625,165311.5,68039.546875,3396675.0,-19884240.0,1.98653069105603e-07,163.529724121094,11955.0,0.0136787723749876,134.242599487305,6.48999118804932,0.611296892166138,1.52145159244537,214.137329101562,849908.125,220867.953125,96368.4453125,161514.84375,110066.0,5267786.0,-39061920.0,-1.02118846712074e-07,117.837448120117,4470.0,0.026361845433712,121.158958435059,3.88602042198181,0.591384172439575,1.30012536048889,245.556457519531,647762.875,253083.96875,161450.15625,235923.0625,102732.015625,4690620.0,-31727418.0,-5.27547534545647e-08,199.473434448242,21474.0,0.0092890672385692,319.345031738281,4.30038690567017,0.485537230968475,1.26430869102478,16.1855278015137,2079871.125,628817.125,378403.875,434496.4375,155630.5,12507663.0,-101602504.0,3.2709942843212e-07,173.126861572266,30074.0,0.005756695754826,281.643402099609,4.23823738098145,0.425477236509323,1.30551671981812,363.511138916016,2069380.0,423375.78125,164340.484375,250125.03125,134953.09375,10794741.0,-89795000.0,1.24856242678106e-07,272.6552734375,11048.0,0.0246791522949934,432.465576171875,5.99602651596069,0.455158174037933,1.26822912693024,36.2582931518555,2864486.25,858005.875,471477.125,495966.65625,182888.921875,16560884.0,-141338416.0,-1.38019998985328e-07,135.328338623047,10.0,13.5328340530396,106.810974121094,3.97940969467163,0.706145644187927,1.34869682788849,291.486694335938,514212.1875,200625.65625,142131.296875,273929.25,145765.640625,4102948.0,-26217030.0,1.8748380625766e-08,76.8957595825195,4213.0,0.018252020701766,50.5687866210938,3.8427197933197,0.901248812675476,1.39860272407532,222.828598022461,175818.75,84004.921875,65340.9140625,175582.453125,132171.375,1935340.375,-10054415.0,4
0,-1.5716727830295e-07,163.765167236328,3547.0,0.0461700484156609,192.406585693359,5.33441829681396,0.520931839942932,1.26813411712646,62.8045539855957,1172494.0,388902.34375,266852.84375,275634.84375,131976.53125,7393744.0,-55434468.0,-5.26550287816008e-08,323.685699462891,22794.0,0.014200477860868,551.426879882812,8.75881767272949,0.358525216579437,1.18765711784363,32.887077331543,3891355.5,827186.25,479175.0625,376965.6875,155230.71875,21338190.0,-199901824.0,1.37222201601617e-07,784.861511230469,5210.0,0.150645196437836,5921.54443359375,4.35102415084839,0.0950251445174217,1.12129044532776,66.8145446777344,26764040.0,558044.3125,173505.21875,187644.625,109569.84375,230696960.0,-2952200192.0,-8.57638724482968e-08,116.416687011719,24265.0,0.0047977203503251,99.0866928100586,3.7537362575531,0.625519037246704,1.29702866077423,471.847534179688,491314.84375,198400.515625,165867.171875,216789.703125,100388.84375,3796419.0,-24398798.0,-2.6008393660959e-07,221.5615234375,20220.0,0.0109575428068638,247.303100585938,5.34693384170532,0.458187282085419,1.27679789066315,263.072113037109,1701074.25,368285.0625,246680.515625,266763.4375,133901.625,9564983.0,-77393664.0,-1.31637571954002e-08,288.030517578125,20.0,14.4015254974365,320.888488769531,6.22542285919189,0.379151463508606,1.27325260639191,165.371154785156,2189380.0,416740.75,223972.59375,223269.546875,121523.0625,12409744.0,-108470872.0,-5.10594233560369e-08,142.563903808594,407.0,0.350279867649078,111.568519592285,5.19690608978271,0.64494913816452,1.34680414199829,565.687194824219,470645.8125,166931.109375,157907.71875,217650.84375,143030.546875,4303981.0,-29683800.0,-6.50209841523974e-08,141.968322753906,690.0,0.205751195549965,64.7431869506836,6.89332294464111,0.702873170375824,1.37910461425781,612.376159667969,330468.3125,93455.6953125,87033.7578125,143919.546875,101199.34375,2479835.75,-15294290.0,1
0,9.5736414351677e-09,174.057678222656,18627.0,0.0093443756923079,186.968963623047,6.20000076293945,0.535174071788788,1.28164410591125,154.571563720703,1121059.375,471094.75,237600.140625,275327.5,143065.78125,7192169.0,-53441044.0,1.65943120578049e-07,311.52685546875,30.0,10.3842287063599,478.527069091797,8.77602386474609,0.399969100952148,1.21116888523102,42.7634468078613,3509057.5,1047998.3125,429078.28125,409359.25,175820.609375,18479268.0,-165219648.0,-1.36663732064335e-06,476.635437011719,10210.0,0.0466831959784031,2085.24584960938,3.93711638450623,0.188707008957863,1.23180282115936,81.5464248657227,13946781.0,893885.25,249307.09375,317312.0625,179502.125,79952352.0,-903445184.0,-2.91996059331723e-07,108.452941894531,20463.0,0.0052999532781541,100.057739257812,3.52400636672974,0.667195498943329,1.31507682800293,260.417236328125,468453.96875,263240.96875,171257.53125,228769.90625,122665.2734375,3838715.0,-24011974.0,-4.14857801445123e-08,143.013381958008,12015.0,0.0119029032066464,151.90739440918,4.93971538543701,0.536313593387604,1.31529533863068,68.7270965576172,988193.6875,272121.09375,159286.265625,217051.15625,123509.3046875,5861903.0,-43217676.0,9.25451999478355e-08,276.346557617188,25972.0,0.0106401722878218,542.246765136719,5.63734769821167,0.379244208335876,1.2074179649353,214.650268554688,3845257.75,930067.75,457485.28125,438808.4375,175639.296875,20833950.0,-190325104.0,-3.22312587286433e-07,119.462829589844,12515.0,0.0095455721020698,105.183097839355,5.07819795608521,0.630833804607391,1.35992336273193,382.477386474609,484952.1875,165628.4375,120553.6328125,190623.1875,130540.203125,4046143.5,-28237848.0,8.93539890967077e-08,141.216018676758,25659.0,0.0055035669356584,70.7275161743164,6.37680530548096,0.706351518630981,1.3820903301239,128.415252685547,364544.375,116296.8359375,81405.46875,154100.53125,113336.671875,2708081.5,-17100226.0,2
0,7.5352539852247e-07,254.131759643555,11669.0,0.021778367459774,540.835510253906,4.91565561294556,0.342821210622787,1.24837493896484,197.258651733398,3473773.5,600169.1875,317288.625,329512.28125,158200.875,20740836.0,-194468336.0,-1.06905666541479e-07,336.004760742188,11772.0,0.0285427086055279,1015.7744140625,4.87194538116455,0.299250841140747,1.20839059352875,72.1406402587891,6962271.0,1224113.125,491908.15625,476911.8125,209206.625,38877512.0,-392718464.0,-1.80223798906809e-06,319.593658447266,7822.0,0.040858305990696,814.326049804688,5.05018424987793,0.263293236494064,1.26376378536224,28.1905078887939,4994980.0,510947.0,231368.59375,275488.625,144876.90625,31177700.0,-319109120.0,-3.90923702298096e-07,192.511306762695,4249.0,0.0453074388206005,305.065612792969,4.70663213729858,0.417327612638474,1.30039167404175,287.963409423828,1642122.875,371495.3125,208260.515625,270637.0,144189.6875,11671734.0,-100614016.0,5.584624318544231e-09,326.791839599609,8679.0,0.0376531668007374,930.8984375,4.98429155349731,0.27873769402504,1.21153616905212,176.785614013672,6781990.5,933428.0625,418322.90625,346958.65625,170117.078125,35634160.0,-360011200.0,-4.1023054109246e-06,384.977661132812,11387.0,0.0338085256516933,1799.4892578125,4.01199436187744,0.230515241622925,1.14959847927094,60.3230438232422,12923050.0,1634465.5,604616.625,480659.71875,197786.890625,68867912.0,-746012672.0,2.95745735456876e-06,362.509460449219,101.0,3.5892026424408,953.661071777344,5.62760829925537,0.26046696305275,1.25180470943451,61.6830444335938,5829171.5,643803.9375,302358.78125,300195.53125,165538.625,36504760.0,-379384000.0,5.56767076886899e-07,244.773910522461,31323.0,0.0078145107254385,340.799896240234,6.07024240493774,0.396728426218033,1.31601428985596,72.5031509399414,2121241.0,346242.40625,194977.59375,249859.703125,153860.03125,13037490.0,-115984240.0,3
0,-2.64072951949856e-07,198.95344543457,64.0,3.10864758491516,257.760375976562,5.8662748336792,0.417035043239594,1.26389920711517,347.719421386719,1852201.5,452403.125,219533.90625,217844.0625,114890.984375,9873792.0,-82166328.0,-1.3881779636904e-07,199.159637451172,11053.0,0.0180186051875353,260.490356445312,4.82905960083008,0.466849207878113,1.24616229534149,180.818634033203,1582353.125,497824.125,334421.09375,299854.625,140447.796875,9994730.0,-79653376.0,-4.46769945483538e-07,239.686309814453,837.0,0.286363571882248,266.046356201172,7.41166496276855,0.401339620351791,1.30405843257904,260.468139648438,1673371.75,348071.375,176456.8125,197149.9375,119871.546875,10194117.0,-90019672.0,8.77583801184301e-08,98.5870819091797,4578.0,0.0215349681675434,94.0071258544922,3.81883645057678,0.626127004623413,1.3250904083252,524.56201171875,467526.09375,230977.390625,139831.8125,180693.015625,104005.9765625,3601605.0,-23144688.0,7.33979206302138e-08,165.478973388672,2951.0,0.0560755580663681,231.809188842773,4.59122323989868,0.447703689336777,1.27043354511261,70.0020751953125,1540134.875,411071.625,221369.5,232400.5625,121164.2734375,8969514.0,-72546448.0,9.30238854834897e-07,239.278778076172,17.0,14.0752220153809,373.435333251953,4.92215156555176,0.425182819366455,1.23450112342834,91.0592498779297,2326358.25,680623.3125,390055.65625,355724.75,163446.203125,14429498.0,-123673504.0,-1.65943120578049e-07,157.889434814453,4782.0,0.0330174490809441,146.593978881836,5.01663494110107,0.50366997718811,1.31236028671265,74.7208938598633,869502.5,248519.34375,160993.1875,170743.125,105416.1640625,5611455.0,-42148836.0,5.75689966808568e-07,132.573059082031,19069.0,0.0069522815756499,109.86563873291,4.84941387176514,0.568086624145508,1.34719944000244,65.2795715332031,626589.5,195516.203125,111266.4921875,158531.78125,108143.03125,4214641.5,-29868990.0,4
0,3.7496764093703e-07,265.100799560547,4950.0,0.053555715829134,440.981292724609,5.63444948196411,0.388456583023071,1.14011311531067,71.1323699951172,3139298.0,929766.6875,541041.875,395885.8125,125295.046875,17153858.0,-149987680.0,4.64321630033737e-07,264.4345703125,1880.0,0.140656679868698,296.551239013672,6.90936946868896,0.396763354539871,1.2767698764801,77.8481750488281,2303524.5,522029.4375,212606.453125,213044.09375,122340.140625,11346198.0,-96578640.0,6.33256490800704e-07,319.394744873047,1398.0,0.228465482592583,492.745269775391,6.81010627746582,0.312606453895569,1.2763968706131,6.22008991241455,2816739.25,439804.34375,217363.8125,231827.5,125069.109375,18863104.0,-182919568.0,2.24980581720047e-07,252.670776367188,7233.0,0.034933052957058,473.689544677734,4.63028049468994,0.31945538520813,1.25280618667603,92.0236053466797,3761622.0,698156.5,211985.53125,214467.09375,122361.671875,18171186.0,-166184928.0,-3.15431549324785e-07,248.654144287109,10558.0,0.0235512536019087,571.009216308594,3.99278593063354,0.301855206489563,1.23387229442596,8.2990026473999,5396154.5,878297.0,245298.4375,219215.828125,127836.515625,22292130.0,-209034768.0,1.14883697222012e-07,260.404663085938,10305.0,0.0252697393298149,1087.47729492188,3.58850812911987,0.23246343433857,1.10924255847931,93.3036575317383,11152239.0,2038496.125,266752.1875,212996.0,115424.7421875,41642640.0,-414637376.0,4.30813855700762e-08,164.563415527344,5772.0,0.0285106394439936,198.167358398438,4.58268880844116,0.483042806386948,1.30004417896271,183.753829956055,1230402.5,360039.21875,211776.875,222533.796875,123891.375,7589941.0,-59257060.0,-3.63748512199891e-07,272.726745605469,6589.0,0.0413912199437618,1331.2646484375,2.69613552093506,0.227407082915306,1.10034334659576,107.646217346191,14211078.0,1896263.25,373844.3125,290292.6875,128515.953125,50936360.0,-513373184.0,1
0,-3.30689545080531e-07,205.018081665039,82.0,2.50022053718567,397.149475097656,4.20836925506592,0.417898207902908,1.1008974313736,47.4001731872559,2424923.5,1080860.875,721863.8125,412906.3125,117311.890625,15204821.0,-125696016.0,3.28695023199543e-07,120.264923095703,9340.0,0.0128763299435377,127.906303405762,4.2693510055542,0.554198920726776,1.30230212211609,226.867736816406,721236.5,289030.3125,199261.078125,188441.9375,107077.1015625,4909483.5,-34098080.0,-3.25503805242988e-07,280.624176025391,7242.0,0.0387495420873165,401.794067382812,7.87415409088135,0.337593883275986,1.27378344535828,35.5780487060547,2494157.75,403542.875,244421.5625,220116.3125,117603.359375,15380122.0,-144148336.0,-3.86535788265974e-07,210.713317871094,4988.0,0.0422440506517887,375.915344238281,4.90584516525269,0.353661775588989,1.23892295360565,177.691589355469,2358950.75,493665.3125,275977.96875,238493.671875,112013.328125,14476531.0,-129825344.0,-1.41211216941883e-07,128.295700073242,4230.0,0.0303299520164728,202.780319213867,3.48939561843872,0.46246600151062,1.28838860988617,204.160614013672,1524668.5,411290.46875,215840.171875,202756.984375,114629.359375,7787925.5,-59354760.0,1.35227693931483e-07,276.097473144531,8517.0,0.0324172228574753,817.034240722656,3.47879767417908,0.271668404340744,1.1513808965683,209.648468017578,8099615.5,1528536.625,331042.3125,250999.515625,126798.3125,31324548.0,-297592576.0,8.24928804377123e-07,149.71044921875,667.0,0.224453449249268,182.444381713867,4.26087999343872,0.495340257883072,1.28212869167328,416.727691650391,1214447.875,315241.28125,229401.84375,232785.625,116602.78125,6988990.5,-52699780.0,-1.99450866489315e-07,302.447143554688,12066.0,0.025066064670682,1948.11987304688,2.59518980979919,0.210309833288193,1.02440392971039,108.305267333984,21070312.0,2770850.25,554916.3125,379874.8125,132595.84375,74775904.0,-782429184.0,2
