,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-1.80901935209477e-07,180.187271118164,16117.0,0.0111799510195851,129.886123657227,5.79407787322998,0.841658174991608,1.63785970211029,170.758209228516,662876.0,285903.84375,94991.8125,296671.28125,52427.1953125,4973524.5,-32961904.0,3.95162018662631e-08,108.773902893066,29014.0,0.0037490143440663,139.531005859375,3.40165305137634,0.900090217590332,1.35652995109558,610.697021484375,485082.75,267334.125,104019.1171875,763158.625,93749.0,5353272.0,-32905632.0,1.77112369215138e-07,138.406784057617,23016.0,0.0060135028325021,113.539909362793,3.97413778305054,0.937200665473938,1.3770227432251,192.352264404297,382193.40625,139572.984375,83464.375,635115.0625,125377.6953125,4358875.0,-26161396.0,2.7923121592721104e-09,141.805816650391,23038.0,0.0061553008854389,105.322608947754,3.75128865242004,0.939304053783417,1.63522136211395,190.210708618164,555349.375,289792.34375,78164.4296875,310317.0625,48795.7421875,4044085.5,-23803112.0,-1.61156293643216e-07,342.591430664062,40.0,8.56478595733643,501.876831054688,6.07084703445435,0.559198558330536,1.32830369472504,220.463470458984,3248732.5,990168.5,309174.875,942247.375,196449.21875,19217076.0,-165297504.0,-7.91819942946859e-08,400.823486328125,45.0,8.90718841552734,555.322937011719,7.93111753463745,0.584798991680145,1.15405356884003,195.38395690918,2919298.0,890836.4375,313235.59375,1660453.75,158863.1875,21277612.0,-184169312.0,2.09024506148126e-07,376.621734619141,37.0,10.1789655685425,366.078033447266,9.9702844619751,0.67033839225769,1.30532622337341,206.843383789062,2135944.5,940282.375,282285.375,1120795.5,159337.875,14036675.0,-111043248.0,-5.8239653100145e-08,138.622528076172,15899.0,0.0087189460173249,129.95539855957,4.04051828384399,0.871920526027679,1.37817192077637,555.603820800781,497447.90625,104830.46875,70357.765625,615214.1875,132004.96875,4975956.0,-32217162.0,3
0,1.05310057563202e-07,170.861785888672,1064.0,0.160584390163422,200.671081542969,4.02337026596069,0.715610504150391,1.48846077919006,305.860931396484,1253961.375,341993.0,120645.109375,507332.375,90392.3984375,7700738.5,-54640216.0,-1.41211216941883e-07,152.57373046875,489.0,0.31201171875,202.584487915039,3.47395610809326,0.801329731941223,1.25630307197571,501.905120849609,802720.375,338121.15625,135207.546875,1056342.25,110537.578125,7761620.0,-52435732.0,-1.86087660836165e-07,198.044555664062,14267.0,0.0138813033699989,225.149978637695,5.39086771011353,0.741171598434448,1.27653133869171,295.938018798828,939866.1875,329060.6875,144279.203125,961701.125,103194.9921875,8625256.0,-63193664.0,2.5928612146231e-08,216.782409667969,63.0,3.44099068641663,210.060501098633,6.3879222869873,0.68830943107605,1.55177760124207,154.844314575195,1461005.5,366133.46875,99724.4453125,405442.4375,65882.0234375,8050260.0,-59823136.0,4.46769945483538e-07,281.1435546875,28156.0,0.0099852094426751,688.574523925781,3.86474657058716,0.502769649028778,1.17351651191711,4.42923021316528,4379679.5,857962.125,332268.09375,1471246.75,121598.203125,27201370.0,-244581264.0,-1.47593638644139e-07,401.965209960938,95.0,4.2312126159668,712.024658203125,6.76745891571045,0.499347329139709,1.17341268062592,28.0449619293213,4173907.5,787655.0,269346.75,1555386.0,103650.859375,27431556.0,-254923872.0,-2.03838780521437e-07,241.031112670898,3980.0,0.060560580343008,490.467681884766,3.76384520530701,0.598950505256653,1.18191134929657,236.53044128418,2926701.0,699912.8125,259273.921875,1528835.875,112201.375,18814976.0,-153712240.0,2.27373995187463e-08,152.827087402344,101.0,1.51313948631287,196.468811035156,4.0106520652771,0.787363648414612,1.3458878993988,346.081787109375,845053.125,306554.59375,129151.34375,834468.5,114783.5546875,7522727.0,-52000576.0,4
0,1.05509506909129e-07,384.956298828125,23911.0,0.0160995479673147,480.965606689453,34.1073608398438,0.379382580518723,1.65086233615875,24.5116024017334,3599123.25,273977.0625,103393.6015625,172894.1875,48830.609375,18408954.0,-200055568.0,6.70154918225307e-08,450.905395507812,23947.0,0.0188293065875769,443.959228515625,19.4709758758545,0.357750833034515,1.53773891925812,133.442001342773,3248864.0,348397.21875,110293.1796875,176217.75,90198.671875,17006152.0,-173197024.0,-2.25778379103758e-07,937.137084960938,8368.0,0.111990571022034,2475.8212890625,38.2636337280273,0.143377244472504,1.26146078109741,57.7599906921387,11430837.0,341184.09375,143187.0,260263.0625,109410.03125,95234000.0,-1319390848.0,1.91472835808781e-07,941.602783203125,96.0,9.80836200714111,1471.30151367188,52.3015556335449,0.229502126574516,1.3171591758728,24.2295970916748,6713834.5,572730.6875,291016.21875,446752.71875,126660.171875,56324496.0,-726055040.0,-5.185722518064041e-09,1073.79309082031,9418.0,0.114014983177185,6427.49951171875,14.1799697875977,0.104959473013878,1.12024426460266,39.8184928894043,36485304.0,1219525.875,222414.34375,268663.28125,123726.9921875,245915584.0,-3381113600.0,4.01295153551473e-07,916.210327148438,5790.0,0.158240124583244,2474.50390625,14.8065919876099,0.195972055196762,1.24961268901825,12.9087018966675,18009274.0,1317111.0,421036.90625,466774.4375,144823.671875,94870600.0,-1149670656.0,1.48391450238705e-07,718.1904296875,7424.0,0.0967390090227127,839.578063964844,50.42724609375,0.251919209957123,1.33109450340271,23.6617336273193,5906116.5,305079.59375,144060.421875,260178.75,127954.015625,32203432.0,-383850880.0,8.21737557998858e-08,450.911163330078,24005.0,0.0187840517610312,394.838256835938,68.0261993408203,0.317598283290863,1.37602639198303,95.8979415893555,2902035.0,172113.28125,80047.1328125,177576.015625,112647.4296875,15141633.0,-171102608.0,1
0,-8.09770526188913e-08,174.722320556641,8678.0,0.0201339386403561,127.710800170898,5.60082721710205,0.703608632087708,1.67310428619385,113.534729003906,877580.6875,189687.359375,88917.859375,160602.1875,45059.44140625,4916405.0,-34350692.0,5.94363598338532e-08,525.942626953125,56.0,9.39183235168457,348.328216552734,47.9905586242676,0.384080111980438,1.4902058839798,150.368179321289,1961797.25,262508.125,104443.8359375,194879.28125,97652.78125,13339409.0,-140287120.0,-2.17002536828659e-07,291.059814453125,8773.0,0.0331767722964287,247.253189086914,25.1010799407959,0.409861505031586,1.30825400352478,1.41334295272827,1415263.625,239389.546875,143590.9375,242230.84375,94738.734375,9465986.0,-90714608.0,1.1647930620029e-07,409.794311523438,6619.0,0.0619118176400661,404.391418457031,15.4275312423706,0.430344969034195,1.26690757274628,15.0000514984131,2714212.5,598993.6875,344376.46875,481887.75,141483.40625,15477830.0,-141914640.0,2.54499298080191e-07,828.381103515625,92.0,9.00414276123047,1897.56481933594,35.0699729919434,0.161327004432678,1.26944601535797,46.6124420166016,10943155.0,407250.75,139402.640625,230740.015625,112594.09375,72607984.0,-957647936.0,2.99974090012256e-07,872.95166015625,108.0,8.0828857421875,1346.16674804688,32.4246292114258,0.257770776748657,1.25772047042847,1.74558055400848,7827950.0,958075.75,427108.375,498184.53125,168325.15625,51998864.0,-619938560.0,-1.73921151258583e-07,290.949157714844,8676.0,0.0335349403321743,214.413558959961,17.0848369598389,0.471835762262344,1.3322389125824,71.2668304443359,1260041.625,195686.078125,124679.6015625,274606.75,120752.515625,8206884.5,-72618080.0,6.94088981845198e-08,244.70036315918,24745.0,0.0098888808861374,79.9736938476562,44.7782592773438,0.629961133003235,1.3967022895813,8.82621097564697,426278.21875,81583.6875,57002.8515625,139886.234375,97368.515625,3085710.0,-23895238.0,2
0,-1.75516756684146e-08,229.278625488281,16891.0,0.0135740116238594,203.288070678711,13.2532682418823,0.601979613304138,1.69536447525024,62.027904510498,1162993.875,201632.3125,105411.6796875,162724.59375,48731.68359375,7792234.0,-67126248.0,-4.02890734108041e-08,731.540649414062,1728.0,0.423345297574997,755.352294921875,45.0961952209473,0.271754920482635,1.47722625732422,41.1950988769531,5411175.5,287716.5625,116910.0390625,195313.6875,102858.03125,29088644.0,-346865952.0,-5.14583220478926e-08,892.6181640625,133.0,6.71141481399536,1185.37072753906,71.2887344360352,0.215802162885666,1.28352355957031,29.964427947998,4614348.0,282123.96875,174961.78125,301834.4375,135719.78125,45346400.0,-602499072.0,4.88255693653628e-07,979.329040527344,5669.0,0.172751635313034,2676.47338867188,28.3921012878418,0.18023282289505,1.21449661254883,37.2803573608398,13176641.0,855028.625,378120.09375,507734.9375,156898.140625,109792208.0,-1447204096.0,3.23110391775572e-08,915.154846191406,2058.0,0.444681644439697,3372.21899414062,23.6203689575195,0.139292284846306,1.21114337444305,15.3224067687988,17462918.0,573688.25,235620.09375,311794.09375,147746.6875,129240688.0,-1746723840.0,5.35326137196535e-07,891.793334960938,15490.0,0.0575721971690655,3501.72021484375,16.8438854217529,0.173621639609337,1.18892812728882,31.743579864502,23236760.0,1389419.0,510333.5,545826.0,185868.015625,133984952.0,-1724654080.0,6.382427919504611e-09,304.425048828125,13216.0,0.0230345837771893,380.356994628906,10.4336032867432,0.451726108789444,1.34059774875641,5.9317798614502,2451182.25,331272.625,180102.984375,398365.375,222086.625,14565774.0,-134323536.0,-4.54997284293768e-08,546.662963867188,68.0,8.03916168212891,311.315124511719,124.740463256836,0.353128165006638,1.40535378456116,0.364210486412048,1414623.5,99781.0625,64215.2890625,160614.1875,117134.828125,11917331.0,-138382592.0,3
0,5.1857224292462e-08,373.833648681641,12041.0,0.0310467276722193,194.793991088867,30.022928237915,0.629809260368347,1.69316649436951,5.1291675567627,1019794.625,201866.21875,106087.8515625,167735.34375,69191.171875,7456304.0,-65721712.0,-1.29244156710229e-07,777.8466796875,3681.0,0.211313962936401,1165.70764160156,47.1108055114746,0.218978196382523,1.46646881103516,17.1179752349854,6649136.0,309987.3125,111018.0859375,172165.84375,114621.5078125,44732504.0,-569896256.0,2.76039997970656e-07,1111.73254394531,8302.0,0.133911415934563,2404.72241210938,51.4150543212891,0.141081288456917,1.24272787570953,23.800199508667,7778438.5,286084.0,173182.078125,249648.640625,106695.546875,92044664.0,-1310049536.0,-1.44103253774119e-07,1084.23779296875,13012.0,0.0833259895443916,2768.65600585938,37.693920135498,0.168881043791771,1.22629725933075,0.633475065231323,8805306.0,682830.625,384576.78125,440205.40625,154118.078125,106213880.0,-1460613248.0,6.6217687333392e-08,1033.09655761719,97.0,10.6504802703857,3720.71728515625,25.2082633972168,0.124472498893738,1.21875929832458,39.7475929260254,17097680.0,491621.03125,174335.6875,247420.875,133200.46875,142344416.0,-1983771008.0,-6.21289473201614e-08,1012.50604248047,76.0,13.3224477767944,2453.82690429688,30.2860698699951,0.198121979832649,1.22919094562531,7.02297639846802,13046128.0,967121.75,497309.8125,503431.28125,184415.359375,93880784.0,-1224710912.0,-8.93539890967077e-08,472.937835693359,32.0,14.7793073654175,306.429016113281,34.153003692627,0.428366243839264,1.33646094799042,53.7680816650391,1953223.625,222680.96875,153002.734375,285739.375,151431.5,11740720.0,-115569064.0,-3.63000580705375e-08,246.514495849609,149.0,1.65445971488953,103.773818969727,25.5182857513428,0.637046694755554,1.39496302604675,59.3220901489258,520693.1875,92063.03125,68900.6953125,179645.71875,134706.78125,3970512.5,-32026662.0,4
0,9.5736414351677e-09,223.372955322266,4767.0,0.0468581840395927,223.655914306641,7.30305194854736,0.484466344118118,1.26642692089081,1.52076458930969,1470980.0,393716.3125,268664.78125,276545.4375,132220.953125,8589687.0,-68723328.0,-1.62751902621494e-07,442.550170898438,29604.0,0.0149489995092154,712.04150390625,11.76917552948,0.318105727434158,1.18042540550232,129.803009033203,5316366.0,861490.75,486288.21875,377980.75,155731.609375,27482376.0,-276408928.0,-1.3881779636904e-07,890.57568359375,1824.0,0.488254219293594,6908.00439453125,5.71425151824951,0.0869587436318398,1.1103218793869,60.2727699279785,27577558.0,527381.5625,169672.03125,179065.65625,105071.265625,268283232.0,-3515444224.0,5.78407508555756e-08,116.914642333984,24247.0,0.0048218187876045,104.413497924805,3.89577603340149,0.609509527683258,1.29638731479645,471.676177978516,534836.9375,199058.15625,165996.078125,216970.96875,100363.703125,4000204.0,-26316846.0,-6.70154918225307e-08,248.345825195312,33.0,7.52563095092773,281.574462890625,6.71072149276733,0.431017756462097,1.27395915985107,47.7113914489746,2050999.0,385950.59375,248907.15625,268334.0625,134196.21875,10875284.0,-92046648.0,1.57965089897516e-07,413.430358886719,11085.0,0.0372963771224022,417.119964599609,13.4739418029785,0.334000319242477,1.26741433143616,164.8037109375,2943373.25,441538.0,225833.9375,223272.796875,121372.75,16092015.0,-153552208.0,6.382427919504611e-09,144.814819335938,680.0,0.212962970137596,123.228157043457,6.12278413772583,0.6146439909935,1.34602415561676,564.740417480469,543674.625,170450.34375,158486.578125,218484.8125,143311.875,4749510.0,-34275140.0,4.786820717583851e-09,141.968322753906,690.0,0.205751195549965,66.9645309448242,6.82188034057617,0.691555380821228,1.37887763977051,612.431884765625,347365.84375,93720.3203125,87302.9140625,144194.59375,101287.8203125,2564801.5,-16020906.0,1
0,-4.14857801445123e-08,260.785461425781,693.0,0.376313805580139,252.942749023438,9.79808521270752,0.465030252933502,1.27564883232117,45.5653381347656,1613284.25,495149.9375,242511.84375,281034.0,144582.71875,9715733.0,-80481600.0,3.66989603151069e-08,840.723266601562,105.0,8.0068883895874,1194.14331054688,31.7415161132812,0.262021452188492,1.18692445755005,71.7773056030273,7243080.5,1232011.0,455281.5625,423359.5625,180559.46875,45854740.0,-525732768.0,3.3906647445292e-07,800.533569335938,2135.0,0.374957174062729,5870.04833984375,6.50308990478516,0.0966986268758774,1.16574907302856,9.032151222229,24236594.0,537539.8125,159544.203125,199535.796875,121973.40625,224765568.0,-2937493504.0,3.98901744969038e-10,236.568084716797,184.0,1.28569614887238,132.948257446289,9.50243949890137,0.582725942134857,1.31170523166656,120.018043518066,710146.5,270522.375,175679.25,231092.8125,123568.859375,5096756.5,-36832332.0,-3.98901747189484e-08,413.560729980469,25645.0,0.0161263681948185,394.750518798828,24.0194034576416,0.346156984567642,1.3043030500412,153.341079711914,2288975.25,311302.0625,171410.78125,232961.46875,131074.265625,15150824.0,-155566976.0,-9.25451999478355e-08,1070.84423828125,32518.0,0.032930813729763,1996.26220703125,33.5999450683594,0.202775105834007,1.17850959300995,66.5425109863281,9298462.0,1050843.5,475314.84375,444138.71875,175980.46875,76451640.0,-967434496.0,-1.62751902621494e-07,244.919036865234,401.0,0.610770642757416,146.727722167969,10.7882556915283,0.539499282836914,1.35595834255219,78.6132507324219,766714.0,174614.84375,124857.171875,193708.59375,132303.125,5634933.0,-45063592.0,1.43604623303872e-07,634.862670898438,59.0,10.7603845596313,238.877334594727,167.950790405273,0.391564160585403,1.37280547618866,60.4211769104004,1175823.25,130391.5703125,84637.671875,157434.125,116153.390625,9140211.0,-104472664.0,2
0,-9.09495980749853e-08,478.066955566406,3768.0,0.126875519752502,1054.85266113281,7.63563394546509,0.250434279441833,1.23917853832245,115.949493408203,4993192.0,638845.125,330953.8125,339718.75,161936.640625,40392272.0,-434551680.0,-3.63798392299941e-07,727.2119140625,17563.0,0.0414059050381184,2352.07397460938,8.69056987762451,0.200929626822472,1.19511532783508,42.400203704834,11870728.0,1250832.125,505959.96875,489056.03125,213532.1875,90079464.0,-1062329280.0,-2.45723470015946e-07,644.445861816406,6690.0,0.0963297262787819,2188.7880859375,8.64319133758545,0.163018509745598,1.23919832706451,33.2003974914551,9600162.0,482251.4375,234298.8125,275170.375,143244.28125,85371032.0,-1027344640.0,1.04512253074063e-07,571.907348632812,48.0,11.9147367477417,791.821716308594,15.396915435791,0.267963767051697,1.29108345508575,107.475296020508,3485997.25,405224.1875,224656.328125,285322.5625,152153.390625,30291074.0,-327602944.0,1.69134338534604e-07,495.658935546875,5258.0,0.0942675769329071,1448.78723144531,6.14285945892334,0.226737886667252,1.20158052444458,64.1619110107422,9404516.0,964435.5,427733.0,353234.25,172155.28125,55467444.0,-605059200.0,-6.84515384818951e-07,900.245239257812,6100.0,0.147581189870834,3243.10034179688,7.89908885955811,0.17266933619976,1.13732874393463,23.6908531188965,16720183.0,1625579.25,611311.5,480107.625,195938.78125,124094432.0,-1490854016.0,1.0610786205234e-07,752.5908203125,12732.0,0.0591101795434952,2858.86059570312,9.2023286819458,0.156734883785248,1.22109794616699,44.9686088562012,12906791.0,711134.0,327035.15625,313444.125,171141.859375,109381640.0,-1349196544.0,-7.51929789544192e-08,423.205322265625,14875.0,0.0284507777541876,679.399536132812,9.12267303466797,0.288594990968704,1.30578410625458,78.0161437988281,3765005.75,374894.3125,205075.796875,259248.75,159686.078125,26011656.0,-268915392.0,3
0,1.66740917961761e-07,523.259948730469,69.0,7.58347749710083,1388.95629882812,10.9052352905273,0.187858507037163,1.22754645347595,103.613418579102,7517161.5,510940.9375,228266.78125,225282.4375,118696.1640625,53145344.0,-618080512.0,-2.71253185246678e-07,456.951843261719,21095.0,0.0216616187244654,897.93017578125,9.38107109069824,0.261561244726181,1.23205745220184,25.9125957489014,4316256.5,591069.0,345322.0,316319.9375,148897.40625,34438124.0,-369400192.0,6.14308675039865e-08,1066.18115234375,220.0,4.84627819061279,1838.4541015625,32.1647491455078,0.156200259923935,1.2654709815979,59.7093467712402,6924115.5,382276.9375,181543.578125,194032.625,118453.390625,70339856.0,-899223616.0,7.02067026736586e-08,300.998321533203,1615.0,0.186376675963402,440.730773925781,12.592734336853,0.298244416713715,1.31559896469116,140.114990234375,1428165.75,250455.890625,147627.9375,190189.703125,108970.546875,16872806.0,-173914512.0,-9.5736414351677e-09,393.657958984375,48.0,8.20120716094971,738.1220703125,8.67316436767578,0.260716736316681,1.25367534160614,127.039619445801,4303991.0,461606.25,233486.234375,244719.46875,127327.4921875,28361964.0,-297048640.0,-2.73846040954595e-07,437.915710449219,58.0,7.55027103424072,1280.12646484375,7.1241602897644,0.230463892221451,1.21592378616333,20.3724975585938,4830912.0,707990.5625,392113.0625,355268.1875,159119.25,49322888.0,-545853696.0,-1.55571669324672e-07,595.996948242188,11159.0,0.053409531712532,1634.75341796875,15.8762197494507,0.172370284795761,1.26698362827301,158.91748046875,5986958.5,401112.65625,215816.75,214520.296875,128142.2421875,62540080.0,-767718784.0,7.69880372786247e-08,560.886108398438,1555.0,0.360698461532593,825.249633789062,30.604190826416,0.227326989173889,1.31022071838379,124.904098510742,4045360.5,277685.8125,141854.515625,185830.25,122323.96875,31586256.0,-367723040.0,4
0,1.72325542280305e-07,377.244842529297,2063.0,0.182862266898155,679.918884277344,7.48502588272095,0.317228674888611,1.13335239887238,39.5920104980469,4481685.0,982710.875,552474.75,402724.09375,126706.7109375,26328750.0,-253807824.0,3.06356525925366e-07,723.389038085938,88.0,8.22033023834229,761.22607421875,48.8676986694336,0.25301918387413,1.2651960849762,47.2565727233887,4060664.75,543075.4375,219780.109375,218879.078125,125467.21875,29123284.0,-328000544.0,-1.68336526940038e-07,685.05224609375,914.0,0.749510109424591,2245.109375,9.15214347839355,0.150638893246651,1.24665939807892,66.916389465332,8263031.5,457667.03125,220347.125,232094.828125,127065.234375,86004424.0,-1046846656.0,-1.18074915178568e-07,471.763671875,1097.0,0.430048912763596,1285.193359375,6.52227735519409,0.199031099677086,1.24319863319397,40.070198059082,5515002.5,715107.25,221348.078125,223497.1875,127100.546875,49248276.0,-545233792.0,-2.62477328760724e-07,344.540802001953,6476.0,0.0532027184963226,777.519897460938,5.0437445640564,0.261781394481659,1.22733318805695,28.0966567993164,6823791.5,901416.5,248806.5625,223212.265625,129267.375,30220164.0,-299725632.0,-2.55297116780184e-08,423.41943359375,5230.0,0.0809597373008728,1331.49523925781,3.98506712913513,0.21210241317749,1.10184741020203,46.9156837463379,13264774.0,2061630.625,268480.125,215528.5,115925.484375,50973004.0,-523683104.0,1.69134338534604e-07,232.461517333984,9125.0,0.0254752356559038,357.879119873047,6.07553815841675,0.366918653249741,1.293949842453,81.9809722900391,2144953.75,387206.875,219967.453125,230633.09375,127843.3515625,13729076.0,-125562576.0,1.25604188383477e-07,347.42626953125,1064.0,0.326528459787369,1701.08532714844,2.8937816619873,0.203183129429817,1.09088277816772,57.463981628418,17272332.0,1914526.25,373733.15625,291676.5,128653.8515625,65102040.0,-681231744.0,1
0,-1.39017259925822e-07,411.664764404297,4637.0,0.0887782573699951,582.887939453125,8.96885108947754,0.347729116678238,1.09605407714844,231.558029174805,3549163.0,1098456.25,729105.0,415914.9375,117957.0390625,22309744.0,-206251568.0,2.87209246607745e-07,166.47021484375,5403.0,0.0308107007294893,213.912063598633,5.38809633255005,0.434176862239838,1.29990828037262,308.633361816406,1007980.25,296037.1875,202810.21875,192494.0625,109496.21875,8199972.5,-67984000.0,-1.80303587171693e-07,568.1123046875,12733.0,0.0446173176169395,1776.20959472656,13.9706592559814,0.164517626166344,1.24676215648651,33.9620895385742,7109649.5,424605.84375,242903.0,219691.125,118137.28125,67953648.0,-825260032.0,3.61205508170315e-07,473.851745605469,1434.0,0.330440551042557,1540.51599121094,8.18207550048828,0.180818870663643,1.22190952301025,178.958618164062,4629700.5,528562.625,291369.4375,251235.375,116643.171875,59020060.0,-689234368.0,5.02616188668981e-08,267.17724609375,299.0,0.89356940984726,290.990753173828,6.55849981307983,0.392083317041397,1.28126704692841,176.159759521484,2187996.5,432724.78125,223484.71875,207225.8125,116941.640625,11162668.0,-94190096.0,1.45698862752397e-07,317.241333007812,8517.0,0.0372480154037476,1015.04571533203,3.46122860908508,0.244994163513184,1.14412891864777,163.546859741211,9517260.0,1541476.0,333444.71875,250271.09375,126481.671875,38898876.0,-383647200.0,3.1912139597523e-09,504.482421875,628.0,0.803315937519073,499.053344726562,28.0323467254639,0.308885276317596,1.26950633525848,81.9344787597656,2874230.0,349435.1875,242187.796875,244192.265625,121710.046875,19099896.0,-200229104.0,1.55571669324672e-07,397.47412109375,4228.0,0.0940099656581879,2371.33471679688,2.75029063224792,0.191296190023422,1.01454555988312,122.197532653809,24505506.0,2724737.5,554621.4375,377321.65625,130664.71875,90970696.0,-983644672.0,2
